Day,Population,MoveRate,VisionRange,Colors
0,100,20.23,6.78,12-0-0-0|18-0-255-0|15-255-0-0|19-0-0-255|15-255-255-0|21-255-200-0
1,35,22.22,7.11,6-0-255-0|4-0-0-0|9-255-0-0|7-0-0-255|4-255-255-0|5-255-200-0
2,30,23.66,7.33,5-0-255-0|2-0-0-0|10-255-0-0|5-0-0-255|4-255-255-0|4-255-200-0
3,23,24.47,8.65,4-0-255-0|1-0-0-0|8-255-0-0|3-255-255-0|4-255-200-0|3-0-0-255
4,23,24.47,8.56,3-0-255-0|1-0-0-0|10-255-0-0|2-255-255-0|5-0-0-255|2-255-200-0
5,24,24.79,9.29,3-0-255-0|1-0-0-0|12-255-0-0|2-255-255-0|3-0-0-255|3-255-200-0
6,21,25.38,9.57,2-0-255-0|1-0-0-0|14-255-0-0|1-255-255-0|2-0-0-255|1-255-200-0
7,23,26.08,9.6,2-0-255-0|1-0-0-0|16-255-0-0|1-255-255-0|2-0-0-255|1-255-200-0
8,22,25.5,9.68,2-0-255-0|1-0-0-0|16-255-0-0|1-255-255-0|1-255-200-0|1-0-0-255
9,23,25.39,10.08,1-0-255-0|1-0-0-0|17-255-0-0|2-255-255-0|1-255-200-0|1-0-0-255
10,23,25.78,9.82,1-0-255-0|1-0-0-0|16-255-0-0|3-255-200-0|1-0-0-255|1-255-255-0
11,27,25.7,10.18,2-0-255-0|1-0-0-0|18-255-0-0|3-255-200-0|2-0-0-255|1-255-255-0
12,28,26.0,9.96,2-0-255-0|1-0-0-0|19-255-0-0|3-255-200-0|2-0-0-255|1-255-255-0
13,32,26.03,9.96,1-0-0-0|1-0-255-0|23-255-0-0|4-255-200-0|2-0-0-255|1-255-255-0
14,30,25.56,10.13,1-0-0-0|1-0-255-0|23-255-0-0|3-255-200-0|2-255-255-0
15,23,25.0,10.34,2-0-255-0|16-255-0-0|3-255-200-0|2-255-255-0
16,24,25.37,10.33,2-0-255-0|17-255-0-0|3-255-200-0|2-255-255-0
17,22,25.04,10.31,1-0-255-0|17-255-0-0|2-255-255-0|2-255-200-0
18,24,25.12,10.25,20-255-0-0|2-255-255-0|2-255-200-0
19,25,24.96,10.16,22-255-0-0|2-255-255-0|1-255-200-0
20,24,24.75,10.25,21-255-0-0|2-255-255-0|1-255-200-0
21,31,24.96,10.09,29-255-0-0|1-255-200-0|1-255-255-0
22,21,24.76,10.19,19-255-0-0|1-255-200-0|1-255-255-0
23,27,25.18,10.0,25-255-0-0|1-255-200-0|1-255-255-0
24,27,25.18,10.0,25-255-0-0|1-255-200-0|1-255-255-0
25,24,25.0,9.95,1-255-200-0|22-255-0-0|1-255-255-0
26,25,24.64,10.12,1-255-200-0|23-255-0-0|1-255-255-0
27,25,25.0,10.04,1-255-200-0|24-255-0-0
28,22,24.59,10.18,1-255-200-0|21-255-0-0
29,23,24.17,10.21,23-255-0-0
30,22,23.72,10.36,22-255-0-0
31,26,23.61,10.38,25-255-0-0|1-0-0-255
32,25,23.92,10.24,24-255-0-0|1-0-0-255
33,21,24.19,10.19,20-255-0-0|1-0-0-255
34,21,23.38,10.38,20-255-0-0|1-0-0-255
35,19,23.52,10.31,18-255-0-0|1-0-0-255
36,25,23.4,10.48,23-255-0-0|2-0-0-255
37,25,23.0,10.72,23-255-0-0|2-0-0-255
38,23,22.78,10.82,21-255-0-0|2-0-0-255
39,28,22.89,10.82,27-255-0-0|1-0-0-255
40,31,22.38,10.8,30-255-0-0|1-0-0-255
41,34,22.41,10.88,33-255-0-0|1-0-0-255
42,24,22.25,10.87,23-255-0-0|1-0-0-255
43,23,22.26,10.95,21-255-0-0|2-0-0-255
44,28,22.14,11.0,26-255-0-0|2-0-0-255
45,31,22.22,11.03,28-255-0-0|3-0-0-255
46,30,22.16,11.03,29-255-0-0|1-0-0-255
47,35,22.17,11.05,32-255-0-0|3-0-0-255
48,32,22.18,11.03,30-255-0-0|2-0-0-255
49,25,22.24,11.08,2-0-0-255|23-255-0-0
50,31,22.29,11.06,1-0-0-255|30-255-0-0
51,29,22.1,11.13,1-0-0-255|28-255-0-0
52,29,22.2,11.06,1-0-0-255|28-255-0-0
53,27,22.14,11.03,27-255-0-0
54,26,22.15,11.03,25-255-0-0|1-255-255-0
55,28,22.14,11.07,28-255-0-0
56,25,22.28,10.96,25-255-0-0
57,27,22.33,10.96,27-255-0-0
58,25,22.24,10.84,25-255-0-0
59,24,22.16,10.79,23-255-0-0|1-0-0-255
60,30,22.13,10.86,29-255-0-0|1-0-0-255
61,33,21.96,10.84,31-255-0-0|2-0-0-255
62,29,21.75,10.89,27-255-0-0|2-0-0-255
63,22,21.81,10.86,20-255-0-0|2-0-0-255
64,25,21.88,10.96,23-255-0-0|2-0-0-255
65,23,22.0,10.95,21-255-0-0|2-0-0-255
66,25,22.0,10.96,22-255-0-0|3-0-0-255
67,25,22.0,11.04,22-255-0-0|3-0-0-255
68,23,22.0,11.04,20-255-0-0|3-0-0-255
69,27,22.03,11.03,1-0-255-0|24-255-0-0|2-0-0-255
70,22,21.9,11.09,1-0-255-0|19-255-0-0|2-0-0-255
71,25,21.84,11.08,1-0-255-0|23-255-0-0|1-0-0-255
72,16,21.87,11.12,15-255-0-0|1-0-0-255
73,19,21.94,11.1,18-255-0-0|1-0-0-255
74,21,21.95,11.09,20-255-0-0|1-0-0-255
75,27,21.96,11.07,26-255-0-0|1-0-0-255
76,24,22.08,11.08,24-255-0-0
77,26,22.03,11.0,26-255-0-0
78,29,22.03,11.0,29-255-0-0
79,19,22.05,11.15,19-255-0-0
80,21,22.09,11.14,21-255-0-0
81,21,22.23,11.14,21-255-0-0
82,24,22.2,11.08,24-255-0-0
83,28,22.17,11.0,28-255-0-0
84,27,22.11,11.0,27-255-0-0
85,30,22.06,11.0,30-255-0-0
86,30,22.13,11.03,29-255-0-0|1-0-0-255
87,24,22.16,11.04,24-255-0-0
88,23,22.17,11.04,23-255-0-0
89,22,22.22,11.04,22-255-0-0
90,23,22.17,11.04,1-0-255-0|21-255-0-0|1-255-255-0
91,26,22.11,11.03,25-255-0-0|1-255-255-0
92,21,22.09,11.04,20-255-0-0|1-255-255-0
93,23,22.04,11.04,20-255-0-0|3-255-255-0
94,19,22.05,11.0,18-255-0-0|1-255-255-0
95,19,22.05,11.0,18-255-0-0|1-255-255-0
96,20,22.05,11.0,19-255-0-0|1-255-255-0
97,25,22.24,11.0,24-255-0-0|1-255-255-0
98,23,22.17,11.0,22-255-0-0|1-255-255-0
99,24,22.2,11.0,23-255-0-0|1-255-255-0
101,10,22.1,11.0,10-255-0-0
